Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_7d,Volatility_30d,Tweet_Count,Tweet_Avg_Sentiment,Tweet_Positive_Count,Tweet_Negative_Count,Tweet_Neutral_Count,Close_Lag1,Daily_Return_Lag1,Close_Lag2,Daily_Return_Lag2,Close_Lag3,Daily_Return_Lag3,Close_Lag7,Daily_Return_Lag7,MA7,MA30,Return_Std7,Price_Range,Price_Range_Pct,Tweet_Avg_Sentiment_Lag1,Tweet_Avg_Sentiment_Lag2,Tweet_Avg_Sentiment_Lag3,Tweet_Avg_Sentiment_Lag7,Tweet_Count_Lag1,Tweet_Count_Lag2,Tweet_Count_Lag3,Tweet_Count_Lag7,Tweet_Positive_Count_Lag1,Tweet_Positive_Count_Lag2,Tweet_Positive_Count_Lag3,Tweet_Positive_Count_Lag7,Tweet_Negative_Count_Lag1,Tweet_Negative_Count_Lag2,Tweet_Negative_Count_Lag3,Tweet_Negative_Count_Lag7,Tweet_Neutral_Count_Lag1,Tweet_Neutral_Count_Lag2,Tweet_Neutral_Count_Lag3,Tweet_Neutral_Count_Lag7
2024-04-29,63106.36,64174.88,61795.46,63841.12,26635912073,1.15330810988441,1.3542416092876604,2.7057690685494995,20,-0.2975292950868606,6,12,2,63113.23,-0.4823622647673775,63419.14,-0.5272971730045484,63755.32,-1.1265054850437384,66837.68,2.94338348634704,64184.955714285716,66238.93966666666,1.3542416092876624,2379.4199999999983,0.037270962664815374,-5.539506673814254e-05,-0.1990122556686401,-0.0742601686053806,0.3966188639402389,8.0,15.0,18.0,20.0,3.0,4.0,6.0,10.0,3.0,7.0,8.0,2.0,2.0,4.0,4.0,8.0
2024-04-30,63839.42,64703.33,59120.07,60636.86,37840840057,-5.019116205981355,2.137000305428334,2.791630689508147,17,-0.5851179711958941,2,12,3,63841.12,1.15330810988441,63113.23,-0.4823622647673775,63419.14,-0.5272971730045484,66407.27,-0.6439631058408835,63360.61142857142,65882.37999999999,2.137000305428334,5583.260000000002,0.09207699739069605,-0.2975292950868606,-5.539506673814254e-05,-0.1990122556686401,0.2040721714496612,20.0,8.0,15.0,20.0,6.0,3.0,4.0,8.0,12.0,3.0,7.0,4.0,2.0,2.0,4.0,8.0
2024-05-01,60609.5,60780.5,56555.29,58254.01,48439780271,-3.9297054629807695,2.259940356506584,2.843476364201609,22,-0.6718716783957048,2,17,3,60636.86,-5.019116205981355,63841.12,1.15330810988441,63113.23,-0.4823622647673775,64276.9,-3.208037312782175,62500.19857142858,65500.77533333333,2.259940356506583,4225.209999999999,0.07253080088392197,-0.5851179711958941,-0.2975292950868606,-5.539506673814254e-05,0.262069444907339,17.0,20.0,8.0,19.0,2.0,6.0,3.0,10.0,12.0,12.0,3.0,5.0,3.0,2.0,2.0,4.0
2024-05-02,58253.7,59602.3,56937.2,59123.43,32711813559,1.492463780604969,2.4425763567339613,2.665033901801623,16,0.2496866099536419,8,4,4,58254.01,-3.9297054629807695,60636.86,-5.019116205981355,63841.12,1.15330810988441,64481.71,0.3186370220094492,61734.729999999996,65289.990666666665,2.4425763567339613,2665.100000000006,0.045076884071171205,-0.6718716783957048,-0.5851179711958941,-0.2975292950868606,-0.1567964428349545,22.0,17.0,20.0,19.0,2.0,2.0,6.0,5.0,17.0,12.0,12.0,8.0,3.0,3.0,2.0,6.0
2024-05-03,59122.3,63320.5,58848.31,62889.84,33172023048,6.370418630989438,3.767355061094648,2.925688509937552,15,0.2672546585400899,9,5,1,59123.43,1.492463780604969,58254.01,-3.9297054629807695,60636.86,-5.019116205981355,63755.32,-1.1265054850437384,61611.090000000004,65186.958333333336,3.7673550610946482,4472.190000000002,0.07111148637045352,0.2496866099536419,-0.6718716783957048,-0.5851179711958941,-0.0742601686053806,16.0,22.0,17.0,18.0,8.0,2.0,2.0,6.0,4.0,17.0,12.0,8.0,4.0,3.0,3.0,4.0
2024-05-04,62891.03,64494.96,62599.35,63891.47,20620477992,1.5926737927779877,3.815430599009742,2.849013532102003,9,0.7772348390685188,7,0,2,62889.84,6.370418630989438,59123.43,1.492463780604969,58254.01,-3.9297054629807695,63419.14,-0.5272971730045484,61678.56571428571,65033.046,3.8154305990097432,1895.6100000000006,0.02966921875486666,0.2672546585400899,0.2496866099536419,-0.6718716783957048,-0.1990122556686401,15.0,16.0,22.0,15.0,9.0,8.0,2.0,4.0,5.0,4.0,17.0,7.0,1.0,4.0,3.0,4.0
2024-05-05,63892.45,64610.89,62955.3,64031.13,18296164805,0.2185894298565971,3.8046928292308255,2.84600144939558,8,0.2507318183779716,5,3,0,63891.47,1.5926737927779877,62889.84,6.370418630989438,59123.43,1.492463780604969,63113.23,-0.4823622647673775,61809.694285714286,64906.16233333333,3.8046928292308273,1655.5899999999965,0.025856017221623243,0.7772348390685188,0.2672546585400899,0.2496866099536419,-5.539506673814254e-05,9.0,15.0,16.0,8.0,7.0,9.0,8.0,3.0,0.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0
2024-05-06,64038.31,65494.9,62746.24,63161.95,28697928697,-1.35743348586852,3.825653117520607,2.835266339587008,13,0.2157115752880389,6,3,4,64031.13,0.2185894298565971,63891.47,1.5926737927779877,62889.84,6.370418630989438,63841.12,1.15330810988441,61712.67,64715.023666666675,3.8256531175206074,2748.6600000000035,0.043517655803850315,0.2507318183779716,0.7772348390685188,0.2672546585400899,-0.2975292950868606,8.0,9.0,15.0,20.0,5.0,7.0,9.0,6.0,3.0,0.0,5.0,12.0,0.0,2.0,1.0,2.0
2024-05-07,63162.76,64390.46,62285.98,62334.82,25930730982,-1.3095384167208235,3.241429761351241,2.836060202696619,9,0.1025020215246412,4,3,2,63161.95,-1.35743348586852,64031.13,0.2185894298565971,63891.47,1.5926737927779877,60636.86,-5.019116205981355,61955.235714285714,64480.765999999996,3.241429761351242,2104.479999999996,0.033760906023310826,0.2157115752880389,0.2507318183779716,0.7772348390685188,-0.5851179711958941,13.0,8.0,9.0,17.0,6.0,5.0,7.0,2.0,3.0,3.0,0.0,12.0,4.0,0.0,2.0,3.0
2024-05-08,62332.64,62986.09,60877.13,61187.94,26088172222,-1.8398705570979332,2.8437733527712097,2.7657638696714013,4,0.0006647109985351,2,2,0,62334.82,-1.3095384167208235,63161.95,-1.35743348586852,64031.13,0.2185894298565971,58254.01,-3.9297054629807695,62374.368571428575,64132.652,2.843773352771212,2108.959999999999,0.03446692273019813,0.1025020215246412,0.2157115752880389,0.2507318183779716,-0.6718716783957048,9.0,13.0,8.0,22.0,4.0,6.0,5.0,2.0,3.0,3.0,3.0,17.0,2.0,4.0,0.0,3.0
2024-07-19,63972.32,67442.64,63329.34,66710.16,37003855410,4.276873426999406,2.8228557603202944,2.639650970746898,2,0.9981645941734314,2,0,0,61187.94,-1.8398705570979332,62334.82,-1.3095384167208235,63161.95,-1.35743348586852,59123.43,1.492463780604969,63458.187142857154,64051.689999999995,3.1455813361239966,4113.300000000003,0.06165927348997518,0.0006647109985351,0.1025020215246412,0.2157115752880389,0.2496866099536419,4.0,9.0,13.0,16.0,2.0,4.0,6.0,8.0,2.0,3.0,3.0,4.0,0.0,2.0,4.0,4.0
2024-07-21,67164.91,68372.91,65842.3,68154.52,26652190004,1.4753069554736875,2.848294846128322,2.6400615148179325,1,0.9995806813240052,1,0,0,66710.16,4.276873426999406,61187.94,-1.8398705570979332,62334.82,-1.3095384167208235,62889.84,6.370418630989438,64210.28428571428,63970.578,2.18557852942193,2530.6100000000006,0.03713047938713383,0.9981645941734314,0.0006647109985351,0.1025020215246412,0.2672546585400899,2.0,4.0,9.0,15.0,2.0,2.0,4.0,9.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0
2024-07-22,68152.98,68480.06,66611.3,67585.25,42649109453,-0.8352637506654048,1.8937825176035947,2.647327522389077,9,-0.0009341041247049,3,3,3,68154.52,1.4753069554736875,66710.16,4.276873426999406,61187.94,-1.8398705570979332,63891.47,1.5926737927779877,64737.967142857146,63888.066,2.1640935089266566,1868.7599999999948,0.02765041188720904,0.9995806813240052,0.9981645941734314,0.0006647109985351,0.7772348390685188,1.0,2.0,4.0,9.0,1.0,2.0,2.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2024-07-23,67584.8,67779.02,65484.46,65927.67,35605668666,-2.4525765607140597,2.223607278042408,2.6702180640135893,6,0.1538388530413309,1,0,5,67585.25,-0.8352637506654048,68154.52,1.4753069554736875,66710.16,4.276873426999406,64031.13,0.2185894298565971,65008.90142857144,63845.79266666667,2.3638824254369646,2294.560000000005,0.034804202848364045,-0.0009341041247049,0.9995806813240052,0.9981645941734314,0.2507318183779716,9.0,1.0,2.0,8.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
2024-07-24,65927.86,67113.98,65147.0,65372.13,27470942309,-0.8426507413351603,2.152074407644433,2.522801361461612,8,0.2481709942221641,3,1,4,65927.67,-2.4525765607140597,67585.25,-0.8352637506654048,68154.52,1.4753069554736875,63161.95,-1.35743348586852,65324.64142857143,63897.48133333334,2.3330106036026517,1966.979999999996,0.03008896910655957,0.1538388530413309,-0.0009341041247049,0.9995806813240052,0.2157115752880389,6.0,9.0,1.0,13.0,1.0,3.0,1.0,6.0,0.0,3.0,0.0,3.0,5.0,3.0,0.0,4.0
2024-07-26,65771.81,68207.6,65743.77,67912.06,30488630457,3.245545609020017,1.8470186150781616,2.5218100858089065,8,0.2505022287368774,4,2,2,65372.13,-0.8426507413351603,65927.67,-2.4525765607140597,67585.25,-0.8352637506654048,62334.82,-1.3095384167208235,66121.39,63969.92566666667,2.5980905821705127,2463.8300000000017,0.036279712322082436,0.2481709942221641,0.1538388530413309,-0.0009341041247049,0.1025020215246412,8.0,6.0,9.0,9.0,3.0,1.0,3.0,4.0,1.0,0.0,3.0,3.0,4.0,5.0,3.0,2.0
2024-07-27,67911.81,69398.51,66705.22,67813.34,34691905492,-0.1453644610397653,1.8428310459578252,2.517751478357109,6,0.1660435696442922,1,0,5,67912.06,3.245545609020017,65372.13,-0.8426507413351603,65927.67,-2.4525765607140597,61187.94,-1.8398705570979332,67067.87571428572,64116.16333333333,2.424203652657237,2693.2899999999936,0.03971622692526269,0.2505022287368774,0.2481709942221641,0.1538388530413309,0.0006647109985351,8.0,8.0,6.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0
2024-07-28,67808.66,68301.85,67085.83,68255.87,18043166945,0.6525707183866691,1.7691357552026514,2.475660837459814,1,0.9905940294265748,1,0,0,67813.34,-0.1453644610397653,67912.06,3.245545609020017,65372.13,-0.8426507413351603,66710.16,4.276873426999406,67288.69142857143,64264.297000000006,1.8442631907617875,1216.020000000004,0.01781561058411539,0.1660435696442922,0.2505022287368774,0.2481709942221641,0.9981645941734314,6.0,8.0,8.0,2.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,5.0,2.0,4.0,0.0
2024-07-29,68259.05,69987.54,66532.59,66819.91,40780682628,-2.103789754639407,1.9306787725172931,2.516592665344106,14,0.3523891866207123,7,2,5,68255.87,0.6525707183866691,67813.34,-0.1453644610397653,67912.06,3.245545609020017,68154.52,1.4753069554736875,67098.03285714285,64449.071,1.912660551993679,3454.949999999997,0.051705397388293356,0.9905940294265748,0.1660435696442922,0.2505022287368774,0.9995806813240052,1.0,6.0,8.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0
2024-07-30,66819.05,66987.67,65323.19,66201.02,31380492109,-0.9262059766318108,1.6991526212360626,2.477543339924846,3,0.3328405022621155,1,0,2,66819.91,-2.103789754639407,68255.87,0.6525707183866691,67813.34,-0.1453644610397653,67585.25,-0.8352637506654048,66900.28571428571,64538.68000000001,1.9167748090798837,1664.479999999996,0.025142815020070625,0.3523891866207123,0.9905940294265748,0.1660435696442922,-0.0009341041247049,14.0,1.0,6.0,9.0,7.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,5.0,3.0
2024-07-31,66201.27,66810.21,64532.05,64619.25,31292785994,-2.389343849989023,1.9235701546262292,2.5225463712904457,3,-0.6634316047032675,0,2,1,66201.02,-0.9262059766318108,66819.91,-2.103789754639407,68255.87,0.6525707183866691,65927.67,-2.4525765607140597,66713.36857142857,64564.536,1.9054260496713644,2278.1600000000035,0.03525512908305193,0.3328405022621155,0.3523891866207123,0.9905940294265748,0.1538388530413309,3.0,14.0,1.0,6.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0
2024-08-01,64625.84,65593.24,62248.94,65357.5,40975554494,1.1424614182306447,1.9680477883852177,2.514240982037855,9,0.3063662449518839,4,1,4,64619.25,-2.389343849989023,66201.02,-0.9262059766318108,66819.91,-2.103789754639407,65372.13,-0.8426507413351603,66711.27857142857,64576.638000000006,1.9680477883852192,3344.300000000003,0.05116933787247069,-0.6634316047032675,0.3328405022621155,0.3523891866207123,0.2481709942221641,3.0,3.0,14.0,8.0,0.0,1.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,4.0
2024-08-02,65353.5,65523.22,61184.89,61415.07,43060875727,-6.03210037103622,2.429205027722108,2.701852925377409,4,0.7478522509336472,3,0,1,65357.5,1.1424614182306447,64619.25,-2.389343849989023,66201.02,-0.9262059766318108,67912.06,3.245545609020017,65783.13714285714,64459.585666666666,2.4292050277221073,4338.330000000002,0.07063950264975684,0.3063662449518839,-0.6634316047032675,0.3328405022621155,0.2505022287368774,9.0,3.0,3.0,8.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0
2024-08-05,58110.3,58268.83,49121.24,53991.46,108991085584,-7.098648278007569,2.959872383004844,2.897034944762287,9,-0.7531240582466125,0,7,2,61415.07,-6.03210037103622,65357.5,1.1424614182306447,64619.25,-2.389343849989023,67813.34,-0.1453644610397653,63808.58285714286,64031.378333333334,3.14632865303503,9147.590000000004,0.16942660931932577,0.7478522509336472,0.3063662449518839,-0.6634316047032675,0.1660435696442922,4.0,9.0,3.0,6.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,5.0
2024-08-06,53991.35,57059.92,53973.27,56034.32,49300484106,3.783672454866016,3.888937258873458,2.8845124450245416,11,-0.2684465971860019,3,6,2,53991.46,-7.098648278007569,61415.07,-6.03210037103622,65357.5,1.1424614182306447,68255.87,0.6525707183866691,62062.647142857146,63685.613333333335,3.8051537763808203,3086.6500000000015,0.05508499076994245,-0.7531240582466125,0.7478522509336472,0.3063662449518839,0.9905940294265748,9.0,4.0,9.0,1.0,0.0,3.0,4.0,1.0,7.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0
2024-08-07,56040.63,57726.88,54620.51,55027.46,41637562185,-1.7968630653499518,3.8928047003287847,2.8896073771775885,4,0.2502212375402451,2,1,1,56034.32,3.783672454866016,53991.46,-7.098648278007569,61415.07,-6.03210037103622,66819.91,-2.103789754639407,60378.01142857142,63377.29866666668,3.804804626191322,3106.3699999999953,0.056451269965940555,-0.2684465971860019,-0.7531240582466125,0.7478522509336472,0.3523891866207123,11.0,9.0,4.0,14.0,3.0,0.0,3.0,7.0,6.0,7.0,0.0,2.0,2.0,2.0,1.0,5.0
2024-08-08,55030.03,62673.77,54766.73,61710.14,45298472567,12.144263972932778,6.686900238039565,3.630708728954073,5,2.3543834686279297e-05,1,1,3,55027.46,-1.7968630653499518,56034.32,3.783672454866016,53991.46,-7.098648278007569,66201.02,-0.9262059766318108,59736.45714285714,63284.91299999999,6.567731490215615,7907.039999999994,0.12813194071509146,0.2502212375402451,-0.2684465971860019,-0.7531240582466125,0.3328405022621155,4.0,11.0,9.0,3.0,2.0,3.0,0.0,1.0,1.0,6.0,7.0,0.0,1.0,2.0,2.0,2.0
2024-08-09,61728.21,61751.86,59587.86,60880.11,33425553115,-1.3450463732540552,6.278162829378349,3.6404179046642167,6,0.3290822009245555,3,1,2,61710.14,12.144263972932778,55027.46,-1.7968630653499518,56034.32,3.783672454866016,64619.25,-2.389343849989023,59202.294285714284,63189.072666666674,6.517010293461284,2164.0,0.03554527086104148,2.3543834686279297e-05,0.2502212375402451,-0.2684465971860019,-0.6634316047032675,5.0,4.0,11.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0
2024-08-11,60944.89,61778.66,58348.82,58719.48,22759754812,-3.6529664631580023,6.190424799958176,3.702817319793019,1,0.9982265830039978,1,0,0,60880.11,-1.3450463732540552,61710.14,12.144263972932778,55027.46,-1.7968630653499518,65357.5,1.1424614182306447,58254.00571428572,63032.41733333333,6.641728247097548,3429.840000000004,0.058410599003942194,0.3290822009245555,2.3543834686279297e-05,0.2502212375402451,0.3063662449518839,6.0,5.0,4.0,9.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0
2024-08-12,58719.39,60680.33,57688.9,59354.52,37078637820,1.0814809667933023,5.262140311129701,3.6845952758564486,7,0.0011968101773943,1,1,5,58719.48,-3.6529664631580023,60880.11,-1.3450463732540552,61710.14,12.144263972932778,61415.07,-6.03210037103622,57959.64142857143,62907.127,6.196165395817969,2991.4300000000003,0.05039936301397097,0.9982265830039978,0.3290822009245555,2.3543834686279297e-05,0.7478522509336472,1.0,6.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0
2024-08-13,59356.21,61572.4,58506.25,60609.57,30327698167,2.114497766977141,5.17720130587672,3.673515057211698,3,-0.662549356619517,0,2,1,59354.52,1.0814809667933023,58719.48,-3.6529664631580023,60880.11,-1.3450463732540552,53991.46,-7.098648278007569,58905.08571428571,62799.40866666667,5.229834721953903,3066.1500000000015,0.05058854567026299,0.0011968101773943,0.9982265830039978,0.3290822009245555,-0.7531240582466125,7.0,1.0,6.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,7.0,5.0,0.0,2.0,2.0
2024-08-14,60611.05,61687.76,58472.88,58737.27,29961696180,-3.0891161247308063,5.324327274972296,3.492070155637102,6,0.6630218823750814,4,0,2,60609.57,2.114497766977141,59354.52,1.0814809667933023,58719.48,-3.6529664631580023,56034.32,3.783672454866016,59291.22142857143,62736.089,5.428252716081605,3214.8800000000047,0.05473322134310983,-0.662549356619517,0.0011968101773943,0.9982265830039978,-0.2684465971860019,3.0,7.0,1.0,11.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,6.0,1.0,5.0,0.0,2.0
2024-08-15,58733.26,59838.65,56161.59,57560.1,35682112440,-2.004127873154471,2.151884723124525,3.504021570521751,2,0.9977741241455078,2,0,0,58737.27,-3.0891161247308063,60609.57,2.114497766977141,59354.52,1.0814809667933023,55027.46,-1.7968630653499518,59653.02714285714,62712.958666666666,5.4451867287849876,3677.060000000005,0.06388209888447041,0.6630218823750814,-0.662549356619517,0.0011968101773943,0.2502212375402451,6.0,3.0,7.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0
2024-08-16,57560.27,59847.36,57110.02,58894.11,29350938673,2.317595000703609,2.4675252942889414,3.530053993918507,3,-0.3326187332471212,0,1,2,57560.1,-2.004127873154471,58737.27,-3.0891161247308063,60609.57,2.114497766977141,61710.14,12.144263972932778,59250.73714285714,62705.314666666665,2.4742282183085496,2737.340000000004,0.04647901122879697,0.9977741241455078,0.6630218823750814,-0.662549356619517,2.3543834686279297e-05,2.0,6.0,3.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0
2024-08-19,58480.71,59612.66,57864.71,59493.45,25911207712,1.7260972068238845,2.2414445453420666,3.460284844105103,3,0.0007226268450418,1,1,1,58894.11,2.317595000703609,57560.1,-2.004127873154471,58737.27,-3.0891161247308063,60880.11,-1.3450463732540552,59052.642857142855,62592.10166666667,2.6003350314809848,1747.9500000000044,0.02938054525330107,-0.3326187332471212,0.9977741241455078,0.6630218823750814,0.3290822009245555,3.0,2.0,6.0,6.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0
2024-08-21,59014.99,61834.35,58823.45,61175.19,32731154072,3.664290402131476,2.1483429018234013,3.522403965373845,6,0.0017808675765991,2,2,2,59493.45,1.7260972068238845,58894.11,2.317595000703609,57560.1,-2.004127873154471,58719.48,-3.6529664631580023,59403.458571428564,62501.559,2.4547253848731194,3010.9000000000015,0.04921766487361954,0.0007226268450418,-0.3326187332471212,0.9977741241455078,0.9982265830039978,3.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
2024-08-22,61168.32,61408.11,59815.25,60381.91,27625734377,-1.2967348364590237,2.017987382558175,3.5040139026404518,9,0.2843305004967583,4,1,4,61175.19,3.664290402131476,59493.45,1.7260972068238845,58894.11,2.317595000703609,59354.52,1.0814809667933023,59550.228571428575,62379.918333333335,2.5757302817875236,1592.8600000000006,0.026379755128646983,0.0017808675765991,0.0007226268450418,-0.3326187332471212,0.0011968101773943,6.0,3.0,3.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0
2024-08-27,62879.71,63210.8,58116.75,59504.13,39103882198,-5.369743256511628,3.8011541872533416,3.773371464403197,7,-0.4275611213275364,1,4,2,60381.91,-1.2967348364590237,61175.19,3.664290402131476,59493.45,1.7260972068238845,60609.57,2.114497766977141,59392.30857142858,62257.991,3.2533901702838226,5094.050000000003,0.08560834348809071,0.2843305004967583,0.0017808675765991,0.0007226268450418,-0.662549356619517,9.0,6.0,3.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0
2024-08-28,59507.93,60236.45,57890.68,59027.63,40289564698,-0.8007847522516487,3.480108279360981,3.760428880045631,29,-0.2738100064211878,6,14,9,59504.13,-5.369743256511628,60381.91,-1.2967348364590237,61175.19,3.664290402131476,58737.27,-3.0891161247308063,59433.788571428566,62147.75133333333,3.0688461783254,2345.769999999997,0.039740203020178805,-0.4275611213275364,0.2843305004967583,0.0017808675765991,0.6630218823750814,7.0,9.0,6.0,6.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,0.0,2.0,4.0,2.0,2.0
2024-08-29,59027.47,61184.08,58786.23,59388.18,32224990582,0.6108156468420001,3.4781500371896983,3.762714147668266,20,0.2194207698106765,8,4,8,59027.63,-0.8007847522516487,59504.13,-5.369743256511628,60381.91,-1.2967348364590237,57560.1,-2.004127873154471,59694.94285714285,62087.75933333333,2.977809895671481,2397.8499999999985,0.040375879510030424,-0.2738100064211878,-0.4275611213275364,0.2843305004967583,0.9977741241455078,29.0,7.0,9.0,2.0,6.0,1.0,4.0,2.0,14.0,4.0,1.0,0.0,9.0,2.0,4.0,0.0
2024-08-30,59388.6,59896.89,57768.53,59119.48,32292756405,-0.4524469347267357,2.0943715764904525,3.742086553356021,29,-0.2386939977777415,6,13,10,59388.18,0.6108156468420001,59027.63,-0.8007847522516487,59504.13,-5.369743256511628,58894.11,2.317595000703609,59727.13857142858,61834.73666666667,2.8170714754338486,2128.3600000000006,0.03600099324283638,0.2194207698106765,-0.2738100064211878,-0.4275611213275364,-0.3326187332471212,20.0,29.0,7.0,3.0,8.0,6.0,1.0,0.0,4.0,14.0,4.0,1.0,8.0,9.0,2.0,2.0
2024-08-31,59117.48,59432.59,58768.79,58969.9,12403470760,-0.2530130508590411,2.0605376336052568,3.733104154732559,5,0.3658830285072326,3,1,1,59119.48,-0.4524469347267357,59388.18,0.6108156468420001,59027.63,-0.8007847522516487,59493.45,1.7260972068238845,59652.34571428572,61528.58266666667,2.678792061928731,663.7999999999956,0.011256590226539229,-0.2386939977777415,0.2194207698106765,-0.2738100064211878,0.0007226268450418,29.0,20.0,29.0,3.0,6.0,8.0,6.0,1.0,13.0,4.0,14.0,1.0,10.0,8.0,9.0,1.0
2024-09-01,58969.8,59062.07,57217.82,57325.49,24592449997,-2.788558230554916,2.029489867505221,3.6054409878797657,12,-0.1935519923766454,4,6,2,58969.9,-0.2530130508590411,59119.48,-0.4524469347267357,59388.18,0.6108156468420001,61175.19,3.664290402131476,59102.38857142858,61186.59066666666,2.011227074647184,1844.25,0.03217155230596372,0.3658830285072326,-0.2386939977777415,0.2194207698106765,0.0017808675765991,5.0,29.0,20.0,6.0,3.0,6.0,8.0,2.0,1.0,13.0,4.0,2.0,1.0,10.0,8.0,2.0
2024-09-02,57326.97,59403.07,57136.03,59112.48,27036454524,3.117269472969197,2.663836029583912,3.6487699969413607,22,-0.1663599258119409,6,10,6,57325.49,-2.788558230554916,58969.9,-0.2530130508590411,59119.48,-0.4524469347267357,60381.91,-1.2967348364590237,58921.04142857143,60959.41766666667,2.663836029583908,2267.040000000001,0.038351292315937355,-0.1935519923766454,0.3658830285072326,-0.2386939977777415,0.2843305004967583,12.0,5.0,29.0,9.0,4.0,3.0,6.0,4.0,6.0,1.0,13.0,1.0,2.0,1.0,10.0,4.0
