Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_7d,Volatility_30d,News_Count,News_Avg_Sentiment,News_Positive_Count,News_Negative_Count,News_Neutral_Count,Close_Lag1,Daily_Return_Lag1,Close_Lag2,Daily_Return_Lag2,Close_Lag3,Daily_Return_Lag3,Close_Lag7,Daily_Return_Lag7,MA7,MA30,Return_Std7,Price_Range,Price_Range_Pct,News_Avg_Sentiment_Lag1,News_Avg_Sentiment_Lag2,News_Avg_Sentiment_Lag3,News_Avg_Sentiment_Lag7,News_Count_Lag1,News_Count_Lag2,News_Count_Lag3,News_Count_Lag7,News_Positive_Count_Lag1,News_Positive_Count_Lag2,News_Positive_Count_Lag3,News_Positive_Count_Lag7,News_Negative_Count_Lag1,News_Negative_Count_Lag2,News_Negative_Count_Lag3,News_Negative_Count_Lag7,News_Neutral_Count_Lag1,News_Neutral_Count_Lag2,News_Neutral_Count_Lag3,News_Neutral_Count_Lag7
2021-03-20,58332.26,60031.29,58213.3,58313.64,50361731222,-0.0565756560145347,3.143563407904555,4.3657056267986905,6,0.1861111111111111,3,0,3,58346.65,0.8429642309258467,57858.92,-1.718965009701745,58870.89,3.636992583386278,61243.09,6.821659562733551,57914.93142857142,53268.15099999999,3.143563407904555,1817.989999999998,0.031176067897665076,0.0024999999999999,0.1136363636363636,0.190625,0.0699848484848485,10.0,10.0,10.0,10.0,1.0,5.0,5.0,4.0,1.0,2.0,0.0,1.0,8.0,3.0,5.0,5.0
2021-03-21,58309.91,58767.9,56005.62,57523.42,51943414539,-1.3551203457715877,2.9718559272405134,4.130013310786105,5,0.0933333333333333,2,0,3,58313.64,-0.0565756560145347,58346.65,0.8429642309258467,57858.92,-1.718965009701745,59302.32,-3.1689615922384062,57660.80285714286,53322.66066666667,2.9718559272405134,2762.279999999999,0.04802009338109589,0.1861111111111111,0.0024999999999999,0.1136363636363636,0.1842592592592592,6.0,10.0,10.0,9.0,3.0,1.0,5.0,5.0,0.0,1.0,2.0,0.0,3.0,8.0,3.0,4.0
2021-03-22,57517.89,58471.48,54288.16,54529.14,56521454974,-5.20532332743776,2.8190696401802944,4.244930366371699,10,0.1149999999999999,3,0,7,57523.42,-1.3551203457715877,58313.64,-0.0565756560145347,58346.65,0.8429642309258467,55907.2,-5.725104852558893,57463.93714285714,53270.314666666665,2.819069640180294,4183.32,0.07671714609839803,0.0933333333333333,0.1861111111111111,0.0024999999999999,0.0824999999999999,5.0,6.0,10.0,10.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,8.0,5.0
2021-03-23,54511.66,55985.44,53470.7,54738.95,56435023914,0.3847667504017105,2.7158410003926687,4.217894123501345,10,0.075,2,0,8,54529.14,-5.20532332743776,57523.42,-1.3551203457715877,58313.64,-0.0565756560145347,56804.9,1.6056965829088332,57168.80142857142,53176.948,2.7158410003926687,2514.7400000000052,0.04594059622992413,0.1149999999999999,0.0933333333333333,0.1861111111111111,0.0864166666666666,10.0,5.0,6.0,10.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,4.0
2021-03-24,54710.49,57262.38,52514.33,52774.27,70567223787,-3.589181012788878,2.209176557140093,4.1333621846205295,10,-0.0049999999999999,1,1,8,54738.95,0.3847667504017105,54529.14,-5.20532332743776,57523.42,-1.3551203457715877,58870.89,3.636992583386278,56297.85571428571,53129.17966666666,2.2091765571400943,4748.049999999996,0.08996903225757544,0.075,0.1149999999999999,0.0933333333333333,0.190625,10.0,10.0,5.0,10.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,5.0
2021-03-25,52726.75,53392.39,50856.57,51704.16,67999812841,-2.0277116102221604,2.216689202057973,3.709176170803851,10,0.0611363636363636,2,1,7,52774.27,-3.589181012788878,54738.95,0.3847667504017105,54529.14,-5.20532332743776,57858.92,-1.718965009701745,55418.60428571428,53225.17066666667,2.216689202057974,2535.8199999999997,0.04904479639549312,-0.0049999999999999,0.075,0.1149999999999999,0.1136363636363636,10.0,10.0,10.0,10.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,8.0,8.0,7.0,3.0
2021-03-26,51683.01,55137.31,51579.86,55137.31,56652197978,6.6399879622838665,3.792312158478528,3.879889477776897,10,0.0966477272727272,3,0,7,51704.16,-2.0277116102221604,52774.27,-3.589181012788878,54738.95,0.3847667504017105,58346.65,0.8429642309258467,54960.127142857134,53406.236666666664,3.7923121584785284,3557.449999999997,0.06451983239661124,0.0611363636363636,-0.0049999999999999,0.075,0.0024999999999999,10.0,10.0,10.0,10.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,8.0,8.0,8.0
2021-03-27,55137.57,56568.21,54242.91,55973.51,47266542233,1.5165774318696368,3.8853233008148265,3.732711796929656,10,-0.0974999999999999,0,3,7,55137.31,6.6399879622838665,51704.16,-2.0277116102221604,52774.27,-3.589181012788878,58313.64,-0.0565756560145347,54625.822857142855,53702.225333333336,3.885323300814826,2325.2999999999956,0.04154286554479066,0.0966477272727272,0.0611363636363636,-0.0049999999999999,0.1861111111111111,10.0,10.0,10.0,6.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,7.0,8.0,3.0
2021-03-28,55974.94,56610.31,55071.11,55950.75,47686580918,-0.0406620917644873,3.8699360982578472,3.711159443677024,10,-0.0251818181818181,1,1,8,55973.51,1.5165774318696368,55137.31,6.6399879622838665,51704.16,-2.0277116102221604,57523.42,-1.3551203457715877,54401.15571428571,54022.59166666667,3.8699360982578472,1539.199999999997,0.02750990826753881,-0.0974999999999999,0.0966477272727272,0.0611363636363636,0.0933333333333333,10.0,10.0,10.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,7.0,7.0,7.0,3.0
2021-03-29,55947.9,58342.1,55139.34,57750.2,57625587027,3.2161320447000152,3.3803582067575157,3.733805233403077,10,0.0173787878787878,3,1,6,55950.75,-0.0406620917644873,55973.51,1.5165774318696368,55137.31,6.6399879622838665,54529.14,-5.20532332743776,54861.30714285715,54407.98333333332,3.3803582067575144,3202.760000000002,0.055458855553747036,-0.0251818181818181,-0.0974999999999999,0.0966477272727272,0.1149999999999999,10.0,10.0,10.0,10.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,8.0,7.0,7.0,7.0
2021-03-30,57750.13,59447.22,57251.55,58917.69,54414116432,2.021620704343885,3.3976540521551404,3.693433850159062,10,0.0625,2,1,7,57750.2,3.2161320447000152,55950.75,-0.0406620917644873,55973.51,1.5165774318696368,54738.95,0.3847667504017105,55458.270000000004,54867.314000000006,3.3976540521551395,2195.6699999999983,0.03726673601765443,0.0173787878787878,-0.0251818181818181,-0.0974999999999999,0.075,10.0,10.0,10.0,10.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,6.0,8.0,7.0,8.0
2021-03-31,58930.28,59930.03,57726.42,58918.83,65520826225,0.0019349027431392,2.786922565288861,3.28133664313417,10,0.0395833333333333,3,3,4,58917.69,2.021620704343885,57750.2,3.2161320447000152,55950.75,-0.0406620917644873,52774.27,-3.589181012788878,56336.06428571428,55176.90033333333,2.786922565288859,2203.6100000000006,0.03740077662777758,0.0625,0.0173787878787878,-0.0251818181818181,-0.0049999999999999,10.0,10.0,10.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,8.0,8.0
2021-04-01,58926.56,59586.07,58505.28,59095.81,61669163792,0.300379352407365,2.3899441578016605,3.227979506407831,10,0.092040404040404,4,1,5,58918.83,0.0019349027431392,58917.69,2.021620704343885,57750.2,3.2161320447000152,51704.16,-2.0277116102221604,57392.014285714286,55534.12766666667,2.389944157801658,1080.7900000000009,0.01828877546479185,0.0395833333333333,0.0625,0.0173787878787878,0.0611363636363636,10.0,10.0,10.0,10.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,7.0,6.0,7.0
2021-04-02,59098.88,60267.19,58869.28,59384.31,58727860620,0.4881902794800608,1.2258343588675182,3.1496360396628504,10,-0.0049999999999999,2,2,6,59095.81,0.300379352407365,58918.83,0.0019349027431392,58917.69,2.021620704343885,55137.31,6.6399879622838665,57998.72857142857,55828.996666666666,1.2258343588675142,1397.9100000000035,0.02354005628759522,0.092040404040404,0.0395833333333333,0.0625,0.0966477272727272,10.0,10.0,10.0,10.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,5.0,4.0,7.0,7.0
2021-04-03,59397.41,60110.27,57603.89,57603.89,59641344484,-2.9981319981658427,1.93531940238055,3.10877718622828,10,0.135,2,1,7,59384.31,0.4881902794800608,59095.81,0.300379352407365,58918.83,0.0019349027431392,55973.51,1.5165774318696368,58231.64,56130.420666666665,1.9353194023805482,2506.3799999999974,0.043510603190166454,-0.0049999999999999,0.092040404040404,0.0395833333333333,-0.0974999999999999,10.0,10.0,10.0,10.0,2.0,4.0,3.0,0.0,2.0,1.0,3.0,3.0,6.0,5.0,4.0,7.0
2021-04-04,57604.84,58913.75,57168.68,58758.55,50749662970,2.0044826833743423,2.0060210836010626,3.119039563139561,9,-0.0083333333333333,1,2,6,57603.89,-2.9981319981658427,59384.31,0.4881902794800608,59095.81,0.300379352407365,55950.75,-0.0406620917644873,58632.75428571429,56458.12899999999,2.0060210836010604,1745.0699999999997,0.029698996997032767,0.135,-0.0049999999999999,0.092040404040404,-0.0251818181818181,10.0,10.0,10.0,10.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,5.0,8.0
2021-04-05,58760.88,59891.3,57694.82,59057.88,60706272115,0.5094237349287711,1.678670645797186,3.116480598698436,10,-0.015,0,1,9,58758.55,2.0044826833743423,57603.89,-2.9981319981658427,59384.31,0.4881902794800608,57750.2,3.2161320447000152,58819.56571428571,56796.312333333335,1.678670645797184,2196.480000000003,0.03719198860507698,-0.0083333333333333,0.135,-0.0049999999999999,0.0173787878787878,9.0,10.0,10.0,10.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,6.0,7.0,6.0,6.0
2021-04-06,59171.93,59479.58,57646.81,58192.36,66058027988,-1.4655453260428497,1.6098994635355817,3.0449435496802093,10,-0.005,2,1,7,59057.88,0.5094237349287711,58758.55,2.0044826833743423,57603.89,-2.9981319981658427,58917.69,2.021620704343885,58715.94714285714,57029.168,1.6098994635355806,1832.770000000004,0.03149502786963794,-0.015,-0.0083333333333333,0.135,0.0625,10.0,9.0,10.0,10.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,9.0,6.0,7.0,7.0
2021-04-07,58186.51,58731.14,55604.02,56048.94,75645303584,-3.683335750603689,2.079936314069061,3.121810747550497,10,0.0035,2,2,6,58192.36,-1.4655453260428497,59057.88,0.5094237349287711,58758.55,2.0044826833743423,58918.83,0.0019349027431392,58305.96285714286,57155.91533333333,2.0799363140690605,3127.1200000000026,0.05579266976324623,-0.005,-0.015,-0.0083333333333333,0.0395833333333333,10.0,10.0,9.0,10.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,7.0,9.0,6.0,4.0
2021-04-08,56099.91,58338.74,55879.09,58323.95,53053855641,4.058970606759016,2.754576435116335,3.080681811998514,10,0.08875,3,1,6,56048.94,-3.683335750603689,58192.36,-1.4655453260428497,59057.88,0.5094237349287711,59095.81,0.300379352407365,58195.69714285714,57272.57633333334,2.754576435116334,2459.6500000000015,0.0421722122730028,0.0035,-0.005,-0.015,0.092040404040404,10.0,10.0,10.0,10.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,6.0,7.0,9.0,5.0
2021-04-09,58326.56,58937.05,57807.86,58245.0,46655208546,-0.1353646315107259,2.740350510374703,3.060090561234913,10,0.1827272727272727,5,0,5,58323.95,4.058970606759016,56048.94,-3.683335750603689,58192.36,-1.4655453260428497,59384.31,0.4881902794800608,58032.93857142857,57347.12466666666,2.7403505103747023,1129.1900000000023,0.019386900163104168,0.08875,0.0035,-0.005,-0.0049999999999999,10.0,10.0,10.0,10.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,6.0,6.0,7.0,6.0
2021-04-10,58253.78,61276.66,58038.71,59793.23,58238470525,2.658133745385882,2.624443131226233,3.0429113111359567,10,-0.0036838383838383,2,2,6,58245.0,-0.1353646315107259,58323.95,4.058970606759016,56048.94,-3.683335750603689,57603.89,-2.9981319981658427,58345.70142857143,57413.395000000004,2.624443131226232,3237.9500000000044,0.054152451707325466,0.1827272727272727,0.08875,0.0035,0.135,10.0,10.0,10.0,10.0,5.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,6.0,6.0,7.0
2021-04-11,59846.23,60790.55,59289.8,60204.96,46280252580,0.6885896614048148,2.550127795495188,3.038685352979404,10,0.113010606060606,3,0,7,59793.23,2.658133745385882,58245.0,-0.1353646315107259,58323.95,4.058970606759016,58758.55,2.0044826833743423,58552.33142857142,57509.15733333333,2.550127795495187,1500.75,0.024927348178621828,-0.0036838383838383,0.1827272727272727,0.08875,-0.0083333333333333,10.0,10.0,10.0,9.0,2.0,5.0,3.0,1.0,2.0,0.0,1.0,2.0,6.0,5.0,6.0,6.0
2021-04-12,60175.95,61253.04,59589.88,59893.45,51828688519,-0.5174158408210894,2.5706141025634133,2.771520125600504,10,0.0916666666666666,3,0,7,60204.96,0.6885896614048148,59793.23,2.658133745385882,58245.0,-0.1353646315107259,59057.88,0.5094237349287711,58671.69857142858,57464.16933333334,2.570614102563413,1663.1600000000035,0.027768645820202435,0.113010606060606,-0.0036838383838383,0.1827272727272727,-0.015,10.0,10.0,10.0,10.0,3.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,5.0,9.0
2021-04-13,59890.02,63742.29,59869.96,63503.46,69983454362,6.027386968024051,3.2242663785194727,2.917890528625916,10,0.0483787878787878,4,0,6,59893.45,-0.5174158408210894,60204.96,0.6885896614048148,59793.23,2.658133745385882,58192.36,-1.4655453260428497,59430.427142857145,57604.20733333333,3.224266378519472,3872.3300000000017,0.06097825220861984,0.0916666666666666,0.113010606060606,-0.0036838383838383,-0.005,10.0,10.0,10.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0,6.0,7.0
2021-04-14,63523.75,64863.1,61554.8,63109.7,77451779687,-0.6200607022042615,2.5784521998015792,2.6967170007581096,10,0.0943333333333333,6,1,3,63503.46,6.027386968024051,59893.45,-0.5174158408210894,60204.96,0.6885896614048148,56048.94,-3.683335750603689,60439.107142857145,57844.29066666667,2.578452199801577,3308.2999999999956,0.05242141857749277,0.0483787878787878,0.0916666666666666,0.113010606060606,0.0035,10.0,10.0,10.0,10.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,7.0,7.0,6.0
2021-04-15,63075.2,63821.67,62208.96,63314.01,60954381579,0.3237378723080608,2.3980701373601843,2.687744398492773,10,0.0757467532467532,4,0,6,63109.7,-0.6200607022042615,63503.46,6.027386968024051,59893.45,-0.5174158408210894,58323.95,4.058970606759016,61151.97285714286,58061.26099999999,2.3980701373601825,1612.7099999999991,0.025471613628642368,0.0943333333333333,0.0483787878787878,0.0916666666666666,0.08875,10.0,10.0,10.0,10.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,6.0,7.0,6.0
2021-04-16,63258.5,63594.72,60222.53,61572.79,84293007468,-2.750133817144107,2.809708352034333,2.675178708269723,10,0.0133333333333333,1,1,8,63314.01,0.3237378723080608,63109.7,-0.6200607022042615,63503.46,6.027386968024051,58245.0,-0.1353646315107259,61627.37142857143,58151.32433333333,2.809708352034332,3372.1900000000023,0.054767536114572725,0.0757467532467532,0.0943333333333333,0.0483787878787878,0.1827272727272727,10.0,10.0,10.0,10.0,4.0,6.0,4.0,5.0,0.0,1.0,0.0,0.0,6.0,3.0,6.0,5.0
2021-04-17,61529.92,62572.18,60361.35,60683.82,66138759198,-1.4437708604726265,2.7925897679849125,2.6688929308869644,10,-0.0533333333333333,1,2,7,61572.79,-2.750133817144107,63314.01,0.3237378723080608,63109.7,-0.6200607022042615,59793.23,2.658133745385882,61754.59857142857,58245.48766666667,2.7925897679849117,2210.8300000000017,0.03643195171299371,0.0133333333333333,0.0757467532467532,0.0943333333333333,-0.0036838383838383,10.0,10.0,10.0,10.0,1.0,4.0,6.0,2.0,1.0,0.0,1.0,2.0,8.0,6.0,3.0,6.0
2021-04-18,60701.89,61057.46,52829.54,56216.18,97468872758,-7.362160127691364,3.983066231294267,2.999903767593563,10,-0.0115833333333333,2,2,6,60683.82,-1.4437708604726265,61572.79,-2.750133817144107,63314.01,0.3237378723080608,60204.96,0.6885896614048148,61184.77285714286,58174.471999999994,3.983066231294267,8227.919999999998,0.1463621327525278,-0.0533333333333333,0.0133333333333333,0.0757467532467532,0.113010606060606,10.0,10.0,10.0,10.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,7.0,8.0,6.0,7.0
2021-04-19,56191.59,57520.05,54368.59,55724.27,65344865159,-0.8750327752615084,3.979542444355993,3.003399796569552,10,0.0803030303030303,4,0,6,56216.18,-7.362160127691364,60683.82,-1.4437708604726265,61572.79,-2.750133817144107,59893.45,-0.5174158408210894,60589.17571428571,58088.15966666667,3.9795424443559937,3151.4600000000064,0.05655453180454417,-0.0115833333333333,-0.0533333333333333,0.0133333333333333,0.0916666666666666,10.0,10.0,10.0,10.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,6.0,7.0,8.0,7.0
2021-04-20,55681.79,57062.15,53448.05,56473.03,67849323955,1.34368740945372,2.8400940008996134,3.005163125034947,10,0.0838333333333333,3,1,6,55724.27,-0.8750327752615084,56216.18,-7.362160127691364,60683.82,-1.4437708604726265,63503.46,6.027386968024051,59584.82857142857,58053.14666666666,2.8400940008996147,3614.0999999999985,0.06399692029983159,0.0803030303030303,-0.0115833333333333,-0.0533333333333333,0.0483787878787878,10.0,10.0,10.0,10.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,6.0,6.0,7.0,6.0
2021-04-21,56471.13,56757.97,53695.47,53906.09,54926612466,-4.545426374324169,2.9917882836279928,2.968068338108023,10,0.1275,3,0,7,56473.03,1.34368740945372,55724.27,-0.8750327752615084,56216.18,-7.362160127691364,63109.7,-0.6200607022042615,58270.027142857136,58032.378333333334,2.9917882836279945,3062.5,0.05681176282679749,0.0838333333333333,0.0803030303030303,-0.0115833333333333,0.0943333333333333,10.0,10.0,10.0,10.0,3.0,4.0,2.0,6.0,1.0,0.0,2.0,1.0,6.0,6.0,6.0,3.0
2021-04-22,53857.11,55410.23,50583.81,51762.27,74798630778,-3.976953253333715,2.8273224025168866,3.054365107970046,10,-0.1689999999999999,2,3,5,53906.09,-4.545426374324169,56473.03,1.34368740945372,55724.27,-0.8750327752615084,63314.01,0.3237378723080608,56619.77857142857,57933.155666666666,2.8273224025168893,4826.4200000000055,0.09324204676495072,0.1275,0.0838333333333333,0.0803030303030303,0.0757467532467532,10.0,10.0,10.0,10.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,7.0,6.0,6.0,6.0
2021-04-23,51739.81,52120.79,47714.66,51093.65,86668667320,-1.2917130566337145,2.884879492798518,2.993117023405375,10,0.0758333333333333,2,0,8,51762.27,-3.976953253333715,53906.09,-4.545426374324169,56473.03,1.34368740945372,61572.79,-2.750133817144107,55122.758571428574,57877.135,2.884879492798521,4406.129999999997,0.08623635226686677,-0.1689999999999999,0.1275,0.0838333333333333,0.0133333333333333,10.0,10.0,10.0,10.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,5.0,7.0,6.0,8.0
2021-04-24,51143.23,51167.56,48805.29,50050.87,49014494781,-2.0409189791686377,2.8538932520289526,2.9934167020882185,9,0.0666666666666666,3,2,4,51093.65,-1.2917130566337145,51762.27,-3.976953253333715,53906.09,-4.545426374324169,60683.82,-1.4437708604726265,53603.76571428571,57822.025333333324,2.853893252028955,2362.269999999997,0.04719738138417967,0.0758333333333333,-0.1689999999999999,0.1275,-0.0533333333333333,10.0,10.0,10.0,10.0,2.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,8.0,5.0,7.0,7.0
2021-04-25,50052.83,50506.02,47159.48,49004.25,46117114240,-2.0911125021403243,1.9708702454067264,2.732085725192995,9,0.0457070707070707,3,0,6,50050.87,-2.0409189791686377,51093.65,-1.2917130566337145,51762.27,-3.976953253333715,56216.18,-7.362160127691364,52573.49,57617.59,1.9708702454067288,3346.5399999999936,0.06829081151124634,0.0666666666666666,0.0758333333333333,-0.1689999999999999,-0.0115833333333333,9.0,10.0,10.0,10.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,4.0,8.0,5.0,6.0
2021-04-26,49077.79,54288.0,48852.8,54021.75,58284039825,10.23890784982935,5.041930415674826,3.335664955068435,10,0.1172222222222222,5,0,5,49004.25,-2.0911125021403243,50050.87,-2.0409189791686377,51093.65,-1.2917130566337145,55724.27,-0.8750327752615084,52330.27285714286,57552.53133333333,5.041930415674826,5435.199999999997,0.1006113278448032,0.0457070707070707,0.0666666666666666,0.0758333333333333,0.0803030303030303,9.0,9.0,10.0,10.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,4.0,8.0,6.0
2021-04-27,54030.3,55416.96,53319.19,55033.12,49448222757,1.8721533456431905,5.075148757254275,3.3543793007211864,10,0.1064285714285714,4,0,6,54021.75,10.23890784982935,49004.25,-2.0911125021403243,50050.87,-2.0409189791686377,56473.03,1.34368740945372,52124.57142857143,57521.943666666666,5.075148757254275,2097.769999999997,0.03811831856889082,0.1172222222222222,0.0457070707070707,0.0666666666666666,0.0838333333333333,10.0,9.0,9.0,10.0,5.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,5.0,6.0,4.0,6.0
2021-04-28,55036.64,56227.21,53887.92,54824.7,48000572955,-0.3787173978142766,4.721047681226016,3.299230439062608,10,-0.0340151515151515,1,2,7,55033.12,1.8721533456431905,54021.75,10.23890784982935,49004.25,-2.0911125021403243,53906.09,-4.545426374324169,52255.80142857144,57424.427,4.721047681226015,2339.290000000001,0.042668541733926514,0.1064285714285714,0.1172222222222222,0.0457070707070707,0.1275,10.0,10.0,9.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,7.0
2021-04-29,54858.09,55115.84,52418.03,53555.11,46088929780,-2.3157263058438904,4.505094437562953,3.297121356201808,10,0.0875,3,1,6,54824.7,-0.3787173978142766,55033.12,1.8721533456431905,54021.75,10.23890784982935,51762.27,-3.976953253333715,52511.92142857143,57245.674333333336,4.505094437562952,2697.8099999999977,0.05037446473361735,-0.0340151515151515,0.1064285714285714,0.1172222222222222,-0.1689999999999999,10.0,10.0,10.0,10.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,3.0,7.0,6.0,5.0,5.0
2021-04-30,53568.66,57900.72,53129.6,57750.18,52395931985,7.833183425447165,5.1504175202466,3.613850946944312,10,-0.0613636363636363,1,2,7,53555.11,-2.3157263058438904,54824.7,-0.3787173978142766,55033.12,1.8721533456431905,51093.65,-1.2917130566337145,53462.85428571428,57206.719333333334,5.150417520246598,4771.120000000003,0.0826165390307009,0.0875,-0.0340151515151515,0.1064285714285714,0.0758333333333333,10.0,10.0,10.0,10.0,3.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,6.0,7.0,6.0,8.0
2021-05-01,57714.66,58448.34,57052.27,57828.05,42836427360,0.1348394065611602,4.935969360155895,3.613495248332069,10,-0.0475,0,3,7,57750.18,7.833183425447165,53555.11,-2.3157263058438904,54824.7,-0.3787173978142766,50050.87,-2.0409189791686377,54573.88,57164.460666666666,4.935969360155893,1396.0699999999997,0.024141744361084277,-0.0613636363636363,0.0875,-0.0340151515151515,0.0666666666666666,10.0,10.0,10.0,9.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,7.0,6.0,7.0,4.0
2021-05-02,57825.86,57902.59,56141.91,56631.08,38177405335,-2.069877853394675,4.932909099080459,3.631463047029038,8,0.0993055555555555,2,1,5,57828.05,0.1348394065611602,57750.18,7.833183425447165,53555.11,-2.3157263058438904,49004.25,-2.0911125021403243,55663.427142857145,57072.68633333333,4.932909099080456,1760.679999999993,0.031090348268124023,-0.0475,-0.0613636363636363,0.0875,0.0457070707070707,10.0,10.0,10.0,9.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,7.0,7.0,6.0,6.0
2021-05-03,56620.27,58973.31,56590.87,57200.29,51713139031,1.0051194503089,3.425394636598681,3.594492223993778,10,0.1868181818181818,4,0,6,56631.08,-2.069877853394675,57828.05,0.1348394065611602,57750.18,7.833183425447165,54021.75,10.23890784982935,56117.50428571428,57059.233,3.425394636598679,2382.439999999995,0.04165083778421395,0.0993055555555555,-0.0475,-0.0613636363636363,0.1172222222222222,8.0,10.0,10.0,10.0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,5.0,7.0,7.0,5.0
2021-05-04,57214.18,57214.18,53191.43,53333.54,68564706967,-6.760018174733029,4.414854912481859,3.780501641791445,10,0.02,1,1,8,57200.29,1.0051194503089,56631.08,-2.069877853394675,57828.05,0.1348394065611602,55033.12,1.8721533456431905,55874.70714285714,56878.399333333335,4.414854912481857,4022.75,0.07542627022320289,0.1868181818181818,0.0993055555555555,-0.0475,0.1064285714285714,10.0,8.0,10.0,10.0,4.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,6.0,5.0,7.0,6.0
